Name,Image,설명,태그
Cointreau,,트리플 섹의 일종으로 꽤 고급진 리큐르에 속하고 있다. 도수는 무려 40도이지만 달고 향기도 좋으므로 어느샌가 쭉쭉 마시는 경우가 많다. ,"꼬앵트로, 코앵트로"
Cola,,콜라다.,"콜라, Coke"
Cranberry Juice,,크렌베리 주스다. 오션스프레이 사의 주스를 추천한다.,크렌베리 쥬스
Cream,,생크림이다.,크림
Creme de Cacao Brown,,주정에 카카오와 설탕을 넣어 숙성시킨 리큐르로 카라멜 색소를 통한 착색에 따라 화이트와 브라운으로 나뉜다.,크렘 드 카카오 브라운
Creme de Cacao White,,주정에 카카오와 설탕을 넣어 숙성시킨 리큐르로 카라멜 색소를 통한 착색에 따라 화이트와 브라운으로 나뉜다.,크렘 드 카카오 화이트
Creme de Cassis,,주정에 설탕과 블랙커런트(Cassis)를 으깨 넣어 숙성한 뒤 걸러서 만든 술로 요즘은 다양한 베리과의 과일이 사용되어 품질과 종류가 다양하다. 상급 리큐르로는 샴보드가 있다.,크렘 드 카시스
Creme de Menthe Green,,주정에 설탕과 민트잎을 넣어 숙성시켜 만든 술로 민트 맛이 강한만큼 호불호가 심하다. 민트잎 추출물이나 녹색 식용 색소를 통한 착색에 따라 화이트와 그린으로 나뉜다.,"크렘 드 멘트 그린, 크렘 드 민트 그린"
Creme de Menthe White,,주정에 설탕과 민트잎을 넣어 숙성시켜 만든 술로 민트 맛이 강한만큼 호불호가 심하다. 민트잎 추출물이나 녹색 식용 색소를 통한 착색에 따라 화이트와 그린으로 나뉜다.,"크렘 드 멘트 화이트, 크렘 드 민트 화이트"
Creme de Violette,,주정 혹은 브랜디에 보라색 꽃을 넣어 숙성하여 만드는 술로 보라색 색깔을 낼 때 주로 쓰인다. 여담으로 국내에서 구하기 쉽지 않다...,크렘 드 바이올렛
Dark Rum,,"럼은 사탕수수즙이나 당밀 등의 제당공정 부산물을 발효·증류·숙성시켜 만든 증류주로, 다크 럼은 상대적으로 많이 태운 오크통에서 길게 숙성되기 때문에 화이트럼이나 골드럼보다 강한 맛이 난다. 하지만 가끔 색소를 타 둔갑한 싸구려 럼이 있으니 잘 알아보고 살 것!",다크 럼
Drambuie,,"스카치 위스키, 꿀, 허브 및 향신료 등을 이용해 만든 리큐르로 꿀이 들어간 만큼 황금빛과 달달한 맛이 특징이다. 하지만 무려 40도라는 도수를 가졌으니 조절하면서 마시자.","드람부이, 드럼부이"
Dry Sherry,,스페인 남부의 헤레스 델라 프론테라 근처의 지역에서 자란 백포도로 만든 와인을 셰리 와인이라고 부른다.,"드라이 쉐리, 드라이 셰리, 셰리 와인"
Dry Vermouth,,"주정강화 와인의 한 종류로 원료인 레드/화이트 와인에 브랜디나 당분을 섞고, 향쑥·용담·키니네·창포뿌리 등의 향료나 약초를 넣어 향미를 낸 강화 포도주이다. 드라이 베르무트는 쓴 맛 버젼이다.","드라이 베르무트, 드라이 버무스"
Esspresso,,에스프레소 커피다.,"에스프레소, 커피"
Egg,,"계란이다. 보통 칵테일에서 계란을 쓴다면 흰자를 주로 사용하는데, 이 셰이킹 기술이 매우 힘이 든다...","달걀, 에그"
Frangelico,,이탈리아에서 만드는 헤이즐넛 리큐르이다. 헤이즐넛은 쉽게 페레로 로쉐 안에 들어있는 견과류로 접해봤을 것이다.(냄새도 페레로 로쉐와 비슷하다..!) 견과류 리큐르인 만큼 베일리스와 깔루아와 궁합이 좋다,프란젤리코
Galliano,,"이탈리아에서 개발된 술로서 아니스, 생강, 감귤류, 바닐라 등 30가지 재료를 주정에 넣고 숙성시킨 달콤한 약초 술이다. 숙성 후 레몬-노랑색 아조염료를 착색하기 때문에 황금색을 띈다.",갈리아노
Gin,,"무색 투명한 술로, 곡물을 당화시켜 발효. 증류시켜 주정을 만든다. 그 후 여러 방향성 물질을 넣고 다시 증류하여 도수를 조정한 술이다. 여담으로 국내에서 쉽게 접할 수 있는 진으로는 봄베이 사파이어가 있는데 이 진이 호불호가 제일 심한 진이다.",진
Ginger Ale,,에일이라는 단어가 들어가 맥주 종류로 착각 할 수있지만 그냥 탄산음료다. 생강 맛이 은은하게 퍼지는 탄산음료로 칵테일 및 에이드 믹서에 잘 어울린다.,진저 에일
Ginger Beer,,"비어라는 단어가 들어가 맥주라고 착각 할 수 있지만 그냥 탄산음료다. 18세기 시절에는 발효를 거치는지라 소량의 알코올이 있었다고는 하나 현재 유통되는 진저 비어는 거의 다 무알콜이다. 진저에일과의 차이점이라면 진저비어는 전통적인 제조법을 따라 만든 것이고, 진저 에일은 대량 생산을 위해 탄산수에 생강 향과 맛을 첨가하는 방법이다. 제일 유명하고 쉽게 접할 수 있는건 분다버그 사의 진저 비어이다.",진저 비어
Gold Rum,,"럼은 사탕수수즙이나 당밀 등의 제당공정 부산물을 발효·증류·숙성시켜 만든 증류주로, 바닐라, 아몬드, 시트러스, 캬라멜, 코코넛 등의 다양한 풍미가 숙성에 사용된 캐스크에서 만들어져 황금색, 황갈색을 띈다.",골드 럼
GoldSchlager,,계피 리큐르로 제일 큰 특징은 투명한 병안에 들어있는 얇은 금박이 들어가 있어 외관상으로 매우 보기 좋다. 칵테일 바에 가면 장식용으로도 하나씩 구비해두는 정도이다. 계피가 들어갔기 때문에 수정과 비슷한 맛이난다.,골드 슐라거
Grand Marnier,,오렌지 큐라소 계열 중 매우 고급진 리큐르이다. 코냑이 들어간만큼 매우 깊은 맛과 향이 난다. 제빵에 관심이 많은 사람들은 제과 제빵에서 많이 접해봤을 것이다. 이 그랑 마니에르는 다른 오렌지 큐라소로 대체하면 맛이 매우 달라지기 때문에 재료로 그랑 마니에르를 사용하라고 하면 꼭 그대로 써주자.,"그랑 마니에르, 그랑 마르니에"
Grapefruit,,자몽이다.,자몽
Grapefruit Juice,,자몽 주스다.,"자몽 쥬스, 자몽 주스"
Grated Nutmeg,,향신료로 한국에서는 고기 잡내를 용으로 많이 쓰인다. 참고로 사람에게는 괜찮지만 동물에게는 치명적일 수 있어 집에 동물이 있다면 취급을 주의해야한다.,육두구
Grenadine,,"석류를 주 원료로 사용하는 시럽으로, 칵테일의 빨간색을 거의 담당한다. 블루 큐라소가 파란색을 담당한다면 빨간색은 이녀석의 몫이다. ","그레나딘, 그레나딘 시럽, 석류 시럽"
Honey,,꿀이다.,"꿀, 허니"
Hpnotiq,,"힙노틱은 꼬냑, 보드카, 열대 과실주를 혼합한 술로 비교적 낮은 도수와 화려한 푸른색, 보라색으로 여성들에게 인기가 많아 클럽이나 파티에서 자주 사용된다.",힙노틱
Ice,,얼음이다. 필업 용 얼음은 그냥 얼음을 써도 무방하다. 하지만 그 외 칵테일에서 관상도 어느정도 비중을 차지하는데 이 때문에 기포를 사용하지 않고 모양을 내 얼음을 사용하는것이 대부분이다. 아이스 카빙을 하는 법도 있지만 그냥 기포없는 얼음 만들어주는 틀을 쓰면 편하다.,"얼음, 아이스"
Ice cream,,아이스크림이다.,아이스크림
Stout,,스타우트는 흑맥주의 한 종류로 흔히 기네스 맥주를 통해 많이 접했을 것이다. ,스타우트
Jack Daniels,,테네시 위스키의 대표격 위스키로 단풍나무 숲을 이용한 목탄숙성법 여과과정을 거쳐 단풍 나무 특유의 향이 나는 것이 특징이다. 숙성년도는 짧은 편이라 좀 거친 편이다.,잭 다니엘
Jagermeister,,"주정과 물을 혼합하여 56가지 허브 잎, 열매, 인삼, 뿌리, 향료 등을 갈아넣은 뒤 걸러서 참나무통에 1년이상 숙성한 뒤 다시 걸러서 설탕을 첨가하여 단맛을 내고 캐러멜 색소로 색깔을 균일하게 맞춘 술이다. 참고로 원래는 소화제 및 감기약으로 사용되었다고 한다..!(그래도 감기에 술 마시는건 추천하지 않는다) 그 때문인지 맛이 박카스 비슷하다. 국내에서는 레드불을 섞은 예거밤의 유행으로 많이 알려져 있다. ",예거마이스터
Kahlua,,100% 아라비카 커피원두와 사탕수수의 혼합으로 만들어진 증류주에 바닐라와 캐러멜을 더한 술이다.,"깔루아, 칼루아"
Kirsch,,"체리나 버찌를 발효시킨 것을 증류한, 숙성시키지 않은 무색의 향기가 잔잔한 브랜디이다.","키르슈, 키르슈바처"
Lemon,,레몬이다. 칵테일은 레몬즙과 레몬 가니쉬를 쓸 때가 많아 가능하다만 집에 여러개 구비해두는 것이 편하다. 다만 어렵다면 레몬즙은 레이지 레몬즙과 같은걸로 대체 가능하고 가니쉬는 건조된 레몬 칩으로 대체 가능하다. 생레몬을 사용했을 때보다는 다소 향과 맛이 떨어지긴 한다.,레몬
Lemonade,,레몬에이드이다.,"레몬에이드, 레모네이드"
Lillet Blonde,,와인을 베이스로 만든 리큐르이다. 세계적으로 유명한 영화 '007'에서 나온 마티니의 번형 버전인 베스퍼 마티니에 들어가는 걸로 유명하다. ,"블롱드 릴레, 릴레 블롱드, 릴렛 블랑"
Lime,,라임이다. 칵테일은 라임즙과 라임 가니쉬를 쓸 때가 많아 가능하다만 집에 여러개 구비해두는 것이 편하다. 다만 어렵다면 라임즙은 레이지 라임즙과 같은걸로 대체 가능하다. 생라임을 사용했을 때보다는 다소 향과 맛이 떨어지긴 한다.,라임
Malibu,,화이트 럼에 코코넛을 으깨 넣어 숙성시킨 후 걸러서 만든 플레버드 럼이다. 코코넛 특유의 향과 맛으로 호불호가 갈리는 편이다.,말리부
Maple Syrup,,메이플 시럽이다.,메이플 시럽
Maraschino Cherry,,"마라스키노 체리는 칵테일 또는 아이스크림, 파르페 등에 자주 사용되는 설탕에 절인 단 체리이다.",마라스키노 체리
Maraschino Liqueur,,룩사드로가에서 직접 재배한 체리를 발효한 다음 증류시키고 물과 설탕을 첨가하여 도수와 당도를 조절한 술이다. 체리 히어링과는 다르게 무색투명하며 향도 체리 향보다는 약초 향이 더 강하다.,"마라스키노 리큐르, 체리 리큐르"
Midori,,일본의 주류 메이커 산토리에서 출시한 멜론 리큐르이다. 미도리(みどり)라는 뜻은 일본어로 녹색 이라는 뜻으로 그에 걸맞는 색상을 갖고 있다. 칵테일에서 녹색을 담당하고 있다.,미도리
Milk,,우유다.,"밀크, 우유"
Mint,,민트다. 민트 잎을 파는 곳이 있긴하나 주위에 없다면 집에 민트를 키우는것도 좋은 방법이다. 한때 모히또에 꽂혔을 때 애플 민트를 키웠었는데 매우 편리했다.,민트
Melon,,멜론이다.,"멜론, 메론"
Old Tom Gin,,"더치 진이 런던 드라이진으로 변모하는 과정에서 나타난 스타일의 진이며, 더치 진과 런던 드라이진의 중간 정도의 당도를 갖고있다. 18세기 영국의 일반 가정집 실외 벽에 연결된 수도꼭지를 통해 판매되었는데, 이 수도꼭지들의 모양이 종종 고양이 머리와 같은 모양이였던 점에서 올드 톰 이라고 불리게 되었다.","올드톰, 톰진"
Olive,,올리브다. 마티니의 꽃은 올리브 장식! 마티니를 좋아한다면 그린 올리브 통조림과 칵테일 픽은 필수다. ,올리브
Olive Juice,,올리브 통조림 안에 있는 염수를 뜻하는 것이다. 마티니를 탁하게 만들 때 사용된다.,"올리브 쥬스, 올리브 주스, 올리브 염수"
Onion,,양파다.,양파
Orange,,오렌지다. 칵테일에는 오렌지 필이라는 오렌지 껍질의 오일을 사용하는 것이 많기 때문에 집에 구비해두면 편하다.,오렌지
Orange Bitters,,유럽산 비터 오렌지를 우려내어 만드는 술로 농축액이다. 앙고스투라 비터스에서 오렌지향과 맛이 첨가됐다고 생각하면 편하다.,"오렌지 비터, 오렌지 비터즈"
Orange Curacao,,리큐르의 한 종류로 큐라소(Cura?ao)라는 이름은 재료인 라라하 오렌지가 서인도 제도에 있는 퀴라소에서 나기 때문에 붙었다. ,오렌지 큐라소
Orange Flower Water,,비터오렌지나무의 꽃에서 증류한 물로 만들어진 향신료이다. 제과 제빵이나 화장품에서도 자주 사용된다.,"오렌지 플라워 워터, 오렌지 블라썸 워터"
Orange Juice,,오렌지 주스다.,"오렌지 쥬스, 오렌지 주스"
Overproof Rum,,오버프루프 라는 이름에 걸맞게 무려 도수가 매우 높다. 제일 유명한 오버프루프 럼은 바카디 151로 무려 75.5의 도수를 자랑한다.,오버프루프 럼
Papaya Juice,,파파야 주스다.,"파파야 쥬스, 파파야 주스"
Passion Fruit Juice,,패션후르츠 주스다.,"패션푸르츠 주스, 패션후르츠 주스"
Peach,,복숭아다. 피치 크러쉬에서 가끔 복숭아를 으깨서 넣어 줄때가 있는데 기호에 따라 하면 된다.,"복숭아, 피치"
Peach Schnapps,,복숭아 원액에서 추출한 에센스를 증류하여 주정에 첨가하여 제작하는 방식으로 만드는 리큐르이다. 디 카이퍼 사의 피치트리가 가장 유명하며 맛과 향은 복숭아 통조림과 비슷하다.,"피치 스냅스, 피치 리큐르"
Peychaud's Bitters,,1830년 앙투안 페이쇼드라는 약사가 개발한 비터즈로 사제락 칵테일에 재료로 유명하다. 앙고스투라 비터스에 비해서 좀 더 단맛과 향긋한 꽃 향이 나며 체리 향이 은은하게 난다.,"페이차드 비터스, 페이쇼드 비터스"
Pimm's No.1,,각종 향신료와 시트러스를 재료로 한 술로 영국에서 유명한 술이다. 하지만 한국에서는 구하기 힘들다...,핌스 넘버원
Pineapple,,파인애플이다. ,파인애플
Pineapple Juice,,파인애플 주스다.,"파인애플 쥬스, 파인애플 주스"
Pisco,,페루의 피스코 시에서 생산되는 포도 브랜디로 나무의 색이나 맛이 우러나지 않도록 하기 위해 파라핀을 바른 컨테이너에서 숙성되는 것이 특징이다.,피스코
Rasberry Syrup,,라즈베리 시럽이다.,라즈베리 시럽
Red bull,,에너지 드링크이다. 다른 에너지 드링크로 대체 가능하다.,"레드불, 에너지 드링크"
Red Vermouth,,"주정강화 와인의 한 종류로 원료인 레드/화이트 와인에 브랜디나 당분을 섞고, 향쑥·용담·키니네·창포뿌리 등의 향료나 약초를 넣어 향미를 낸 강화 포도주이다. 레드 베르무트는 단 맛 버젼으로 스위트 베르무트라고도 불린다.","레드 베르무트, 스위트 베르무트"
Red Wine,,레드 와인은 껍질을 벗기지 않은 포도로 빚은 술을 말한다.,레드 와인
Rye Whisky,,아메리칸 위스키 중 하나로 호밀을 주재료로 한 위스키이다. 호밀이 최소 51%가 함유되어 있어야한다.,라이 위스키
Salt,,소금이다.,소금
Sambuca,,주정에 아니스를 집어넣고 숙성시켜 만든 술로 이탈리아의 전통 리큐르이다. 팔각 특유의 강렬한 향이 특징이다.,삼부카
Scotch Whisky,,스카치 위스키는 스코틀랜드에서 생산되는 위스키를 말한다. 맥아 및 다른 곡식들을 이용하여 발효시켜 증류한 뒤 주로 셰리나 버번 위스키를 숙성했던 오크통에서 숙성하여 만든다.,스카치 위스키
Sloe Gin,,증류주인 진을 베이스로 한 리큐르의 일종으로 진에 슬로베리를 담가 숙성시킨 술이다. 붉은색을 띄고있으며 베리의 상큼한 맛이 특징이다.,슬로 진
Soda,,탄산수다. ,"소다, 탄산수"
Sweet and Sour Mix,,"흔히 레몬 주스와 라임 주스, 설탕을 동량으로 섞어서 만든 것으로 편의성을 위해 분말 제품 형식으로 제공되는 경우가 많다. 다만 직접 생레몬과 생라임을 사용하여 만들때가 향과 맛이 더 좋다.","스윗 앤 사워 믹스, 사워 믹스"
Southern Comfort,,"버번 위스키를 베이스로 복숭아, 오렌지, 망고, 포도 등의 과일과 바닐라와 계피향 등을 첨가하여 만든 리큐르이다. 18세기 미국에서 유통되던 버번위스키의 품질이 일정하지 못해 이를 고르고 마시기 쉽게 하기 위해 만들어졌다. 참고로 미국 대학생들의 국민 술이라고 한다.",서던 컴포트
Sparking Wine,,"일반 와인과 다르게 병에 설탕을 넣어서 2차 발효를 시켜 이산화탄소가 녹게 만들거나, 억지로 이산화탄소, 탄산가스를 집어넣어서 만드는 발포와인이다.",스파클링 와인
Strawberry,,딸기다.,딸기
Sugar,,"설탕이다. 기호에 맞게 브라운설탕, 흑설탕을 이용해도 된다.",설탕
Sugar Syrup,,설탕 시럽으로 흔히 심플 시럽이라고 한다. 설탕 녹이기가 귀찮을 때는 이 것으로 대체해도 된다.,"설탕 시럽, 심플 시럽"
Tabasco,,타바스코 소스다.,"타바스코, 핫 소스"
Tequila Blanco,,테킬라는 블루 아가베 혹은 테킬라 아가베라고 불리는 용설란만을 재료로 해 할리스코 주의 과달라하라 시에서 만들어지는 술이다. 블랑코는 갓 정제한 상태의 테킬라 등급이다. 가장 독하고 직접 마시기보다는 칵테일 용으로 주로 쓰인다.,"데낄라 블랑코, 테킬라 블랑코"
Tequila Gold,,"테킬라는 블루 아가베 혹은 테킬라 아가베라고 불리는 용설란만을 재료로 해 할리스코 주의 과달라하라 시에서 만들어지는 술이다. 골드(레포사도)는 최소 2개월, 최대 1년까지 숙성된 상태이다.","데낄라 골드, 테킬라 골드, 레포사도"
Tomato Juice,,토마토 주스다. 개인적으로 마트에서 당류가 많이 들어간 경우가 많아 블러디 메리와 같은 술에 어울리지 않는다고 생각한다. 추천하는 제품은 V8 사의 토마토 주스.,"토마토 쥬스, 토마토 주스"
Tonic Water,,"키니네(퀴닌)가 들어간 탄산수로, 쓴맛이 나는 것이 특징이다.","토닉, 토닉 워터"
Triple Sec,,오렌지 리큐르(큐라소)의 한 종류로 sec은 프랑스어로 드라이하다는 의미이다. 즉 '3배 드라이한' 정도의 의미다.,트리플 섹
Vanilla Extract,,바닐라 추출액은 바닐라 열매를 에탄올에 우리거나 내려 추출한 바닐린 용액이다. 주로 라모스 진피즈와 같은 칵테일의 향 내기 용으로 사용한다.,"바닐라 추출액, 바닐라 익스트랙"
Vodka,,"무색, 무미, 무향을 특징으로 하는 대표적인 증류주로 재료는 일반적으로 곡물, 감자, 사탕무, 당밀을 사용하나 규정은 없기에 여러가지 다양한 재료가 사용되기도 한다.",보드카
Water,,물이다.,물
Whipped Cream,,거품을 내서 딱딱해진 크림이다.,휘핑 크림
White Rum,,럼은 사탕수수즙이나 당밀 등의 제당공정 부산물을 발효·증류·숙성시켜 만든 증류주이다.,화이트 럼
White Wine,,청포도로 담그거나 적포도로 담가 껍질을 빠른 시간 내에 빼내어 만든 술이다. 껍질을 제거한 적포도를 사용해 만들기도 한다.,화이트 와인
Worcestershire Sauce,,우스터 소스다. ,우스터 소스
